Entropy,Prediction,GroundTruth
0.710720419883728,0,0
0.6988226771354675,0,0
0.6949523091316223,0,0
1.098038673400879,0,0
0.7494692206382751,0,0
0.8318731784820557,0,0
0.7702816128730774,0,0
0.7872097492218018,0,0
0.7469958066940308,0,0
0.8456411957740784,0,0
0.6532136797904968,0,0
0.8795158267021179,0,0
0.8415486216545105,0,0
0.8816474080085754,0,0
0.7314904928207397,0,0
0.7707353830337524,0,0
0.659518301486969,0,0
0.8437552452087402,0,0
0.7924671173095703,0,0
0.7311578989028931,0,0
0.7412265539169312,0,0
0.8994739651679993,0,0
0.8451099395751953,0,0
0.8990328907966614,0,0
0.7569887638092041,0,0
0.7788347601890564,0,0
0.8204485177993774,0,0
0.8649113774299622,0,0
0.6846953630447388,0,0
0.7402722239494324,0,0
0.6765336394309998,0,0
0.7411222457885742,0,0
0.8429808020591736,0,0
0.7121327519416809,0,0
0.851178765296936,0,0
0.8163511753082275,0,0
0.7749941945075989,0,0
0.7591856718063354,0,0
0.6840483546257019,0,0
0.7505102753639221,0,0
0.7967545986175537,0,0
0.5555351972579956,0,0
0.8695060014724731,0,0
0.8062996864318848,0,0
0.7637568116188049,0,0
0.7094523906707764,0,0
0.8556734323501587,0,0
0.5567246079444885,0,0
0.8168531656265259,0,0
0.7606784701347351,0,0
0.49403661489486694,1,0
0.799735963344574,0,0
0.5986084342002869,0,0
0.8251343965530396,0,0
0.8521748781204224,0,0
0.7244638204574585,0,0
0.6895895600318909,0,0
0.7746000289916992,0,0
0.8458584547042847,0,0
0.7396669387817383,0,0
0.7324206829071045,0,0
0.7475284337997437,0,0
0.7892010807991028,0,0
0.8439081907272339,0,0
0.8228005766868591,0,0
0.6850943565368652,0,0
0.9771230220794678,0,0
0.7895172834396362,0,0
0.7828665971755981,0,0
0.7361195683479309,0,0
0.6498944163322449,0,0
0.6448741555213928,0,0
0.7746713757514954,0,0
0.7834858894348145,0,0
0.8862712383270264,0,0
0.7428634166717529,0,0
0.7671734094619751,0,0
0.7764905095100403,0,0
0.7483631372451782,0,0
0.9156555533409119,0,0
0.8210811614990234,0,0
0.8724336624145508,0,0
0.7317934632301331,0,0
0.7083367705345154,0,0
0.8954308032989502,0,0
0.8460990786552429,0,0
0.8453752994537354,0,0
0.6443806886672974,0,0
0.6685876250267029,0,0
0.7572484612464905,0,0
0.7932261228561401,0,0
0.7675842046737671,0,0
0.7393499612808228,0,0
0.7596467137336731,0,0
0.7881428003311157,0,0
0.8719762563705444,0,0
0.6335951089859009,0,0
0.545870304107666,0,0
0.8641203045845032,0,0
0.9061703085899353,0,0
0.5597464442253113,0,0
0.8536155223846436,0,0
0.708172619342804,0,0
0.812133252620697,0,0
0.6953310966491699,0,0
0.7618433237075806,0,0
0.8544028997421265,0,0
0.6758146286010742,0,0
0.9760009050369263,0,0
0.7349971532821655,0,0
0.7905717492103577,0,0
0.957530677318573,0,0
0.9892414808273315,0,0
0.7054778337478638,0,0
1.1085962057113647,0,0
0.7830614447593689,0,0
0.7442548871040344,0,0
0.8864849805831909,0,0
0.7227742075920105,0,0
0.6152263283729553,0,0
0.8517881631851196,0,0
1.088765025138855,0,0
0.7309728860855103,0,0
0.6903356313705444,0,0
0.8560588359832764,0,0
0.7363744378089905,0,0
0.7284740805625916,0,0
0.7332125306129456,0,0
0.7692233324050903,0,0
0.7803723216056824,0,0
0.6393951177597046,0,0
0.9771705269813538,0,0
0.726726770401001,0,0
0.7944333553314209,0,0
0.7347710132598877,0,0
0.7107860445976257,0,0
0.8360112905502319,0,0
0.7353405952453613,0,0
0.8122313022613525,0,0
0.7887332439422607,0,0
0.7379483580589294,0,0
0.7924823760986328,0,0
0.9494783878326416,0,0
0.8254435062408447,0,0
0.7562727928161621,0,0
0.7992965579032898,0,0
0.8064442873001099,0,0
0.8177461624145508,0,0
0.8590075969696045,0,0
0.9171881675720215,0,0
0.8263583779335022,0,0
0.5505887269973755,0,0
0.7445088624954224,0,0
0.651494562625885,0,0
0.6391793489456177,0,0
0.8417333960533142,0,0
0.7830346822738647,0,0
0.7838908433914185,0,0
0.7178760766983032,0,0
1.043441653251648,0,0
0.7361785769462585,0,0
0.7466448545455933,0,0
0.7744846343994141,0,0
0.840856671333313,0,0
0.6994993686676025,0,0
0.7733868360519409,0,0
0.8951340317726135,0,0
0.7628737688064575,0,0
0.6430435180664062,0,0
0.6060078740119934,0,0
0.8726363778114319,0,0
0.736018180847168,0,0
0.8092164993286133,0,0
0.7590084075927734,0,0
0.7899825572967529,0,0
0.5402688980102539,0,0
0.7320056557655334,0,0
0.7509958744049072,0,0
0.7482753992080688,0,0
0.742660641670227,0,0
0.8821316957473755,0,0
0.9456875920295715,0,0
0.5891596078872681,0,0
0.7050642967224121,0,0
0.7468054890632629,0,0
0.6771645545959473,0,0
0.8554007411003113,0,0
0.6883450150489807,0,0
0.6711400747299194,0,0
0.4674586355686188,1,0
0.7836236953735352,0,0
0.828985869884491,0,0
0.7388361692428589,0,0
0.8593490719795227,0,0
0.8153274655342102,0,0
0.6806529760360718,0,0
0.7694489359855652,0,0
0.8670219779014587,0,0
0.8323689103126526,0,0
0.6383300423622131,0,0
0.8689695000648499,0,0
0.8262701034545898,0,0
0.7393925786018372,0,0
0.716768205165863,0,0
0.9057959318161011,0,0
0.780584454536438,0,0
0.7875251173973083,0,0
0.6653549671173096,0,0
0.7999594807624817,0,0
0.8203204870223999,0,0
1.347963571548462,0,0
0.7290549874305725,0,0
0.7180217504501343,0,0
0.8034497499465942,0,0
0.8479176163673401,0,0
0.9400405883789062,0,0
0.6871453523635864,0,0
0.686388373374939,0,0
0.864970862865448,0,0
0.7642500400543213,0,0
0.8772634267807007,0,0
0.7023820281028748,0,0
0.9416595697402954,0,0
0.6053856015205383,0,0
0.6946902275085449,0,0
0.7378859519958496,0,0
0.8646857738494873,0,0
0.8285070657730103,0,0
0.914817214012146,0,0
0.6343653202056885,0,0
0.8105223178863525,0,0
0.8123958110809326,0,0
0.7041898369789124,0,0
0.8628379106521606,0,0
0.7573254108428955,0,0
0.8577705025672913,0,0
0.8275111317634583,0,0
0.8213872313499451,0,0
0.6724950075149536,0,0
0.9126008749008179,0,0
0.7547945976257324,0,0
0.6088134050369263,0,0
0.5363483428955078,0,0
0.7991335391998291,0,0
0.7755953073501587,0,0
0.7514908313751221,0,0
0.8451730012893677,0,0
0.6196725368499756,0,0
0.7966806292533875,0,0
0.7684216499328613,0,0
0.7963463068008423,0,0
0.9371793270111084,0,0
0.7203447818756104,0,0
0.7470853328704834,0,0
0.7104082107543945,0,0
0.707069993019104,0,0
0.7208189368247986,0,0
0.7009376883506775,0,0
0.6235356330871582,0,0
0.823692798614502,0,0
0.8124735951423645,0,0
0.6241633296012878,0,0
0.8191577792167664,0,0
0.8164805769920349,0,0
0.8729239702224731,0,0
0.7966051697731018,0,0
0.6705401539802551,0,0
0.777510404586792,0,0
0.5846332311630249,0,0
0.8213061690330505,0,0
0.730073094367981,0,0
0.7261264324188232,0,0
0.608647346496582,0,0
0.7764941453933716,0,0
0.863458514213562,0,0
0.6559081077575684,0,0
0.7999898791313171,0,0
0.7456487417221069,0,0
0.7386459112167358,0,0
0.8009026646614075,0,0
0.6826748251914978,0,0
0.7055116891860962,0,0
0.8003443479537964,0,0
0.8445478677749634,0,0
0.8675898909568787,0,0
0.7915387749671936,0,0
0.8015567064285278,0,0
0.813173770904541,0,0
0.5674226880073547,0,0
0.6817479133605957,0,0
0.873288631439209,0,0
0.8509597778320312,0,0
0.808663010597229,0,0
0.6566803455352783,0,0
0.7370129227638245,0,0
0.8039230108261108,0,0
0.7794970870018005,0,0
0.7500104308128357,0,0
1.0887531042099,0,0
0.8953028917312622,0,0
0.8181036710739136,0,0
0.9107108116149902,0,0
0.8599238991737366,0,0
0.749155580997467,0,0
0.6874387264251709,0,0
0.7446277737617493,0,0
0.6076114773750305,0,0
0.9250745177268982,0,0
0.7747251391410828,0,0
0.8183212280273438,0,0
0.8212591409683228,0,0
0.7784934639930725,0,0
0.945823073387146,0,0
0.8261094689369202,0,0
0.7104562520980835,0,0
0.7514060139656067,0,0
0.7015033960342407,0,0
0.7423728704452515,0,0
0.8838148713111877,0,0
0.8441884517669678,0,0
0.5455383062362671,0,0
0.7728803157806396,0,0
0.8552775382995605,0,0
0.7665348052978516,0,0
0.8905551433563232,0,0
1.884568691253662,0,0
0.7702909708023071,0,0
0.757132351398468,0,0
0.7829568386077881,0,0
0.7239086627960205,0,0
0.6830777525901794,0,0
0.6708283424377441,0,0
0.8036799430847168,0,0
0.8273272514343262,0,0
0.6383253335952759,0,0
0.8269539475440979,0,0
0.8279789686203003,0,0
0.5906367301940918,0,0
0.6825243234634399,0,0
0.8088961839675903,0,0
0.7636949419975281,0,0
0.7965216636657715,0,0
0.8552329540252686,0,0
0.7751979231834412,0,0
0.6747826337814331,0,0
0.8933161497116089,0,0
0.8187388181686401,0,0
0.6761143207550049,0,0
0.7210588455200195,0,0
0.7459744811058044,0,0
0.6884285807609558,0,0
0.8296773433685303,0,0
0.7433910965919495,0,0
0.6609615087509155,0,0
0.7100545763969421,0,0
0.6475132703781128,0,0
0.7269259095191956,0,0
0.7541908025741577,0,0
0.7400699853897095,0,0
0.8420509099960327,0,0
0.7263063788414001,0,0
0.6569467186927795,0,0
1.0080705881118774,0,0
0.7661933898925781,0,0
0.5942913293838501,0,0
0.8698325157165527,0,0
0.7931246161460876,0,0
0.7395268082618713,0,0
0.6944733262062073,0,0
0.6791107058525085,0,0
0.7673093676567078,0,0
0.8540506958961487,0,0
0.7808716297149658,0,0
0.8202135562896729,0,0
0.757630467414856,0,0
0.712122917175293,0,0
0.7997386455535889,0,0
0.7006873488426208,0,0
0.6696617007255554,0,0
0.7788931727409363,0,0
0.7606238126754761,0,0
0.9079635739326477,0,0
0.9389646053314209,0,0
0.8031067848205566,0,0
0.7967104911804199,0,0
0.7800701260566711,0,0
0.6483613848686218,0,0
0.8359264731407166,0,0
0.8237460851669312,0,0
0.7782568335533142,0,0
0.8182984590530396,0,0
0.8313084244728088,0,0
0.7666547894477844,0,0
0.7472972869873047,0,0
0.5554938316345215,0,0
0.7671531438827515,0,0
0.5713866949081421,0,0
0.8269546031951904,0,0
0.7007476091384888,0,0
0.7365123629570007,0,0
0.710584819316864,0,0
0.7952004671096802,0,0
0.7805558443069458,0,0
0.7127895355224609,0,0
0.6831727027893066,0,0
0.9039982557296753,0,0
0.587727427482605,0,0
0.7795918583869934,0,0
0.7231225967407227,0,0
0.7088296413421631,0,0
0.8780226707458496,0,0
0.660912036895752,0,0
0.8610918521881104,0,0
0.8929009437561035,0,0
0.7823670506477356,0,0
0.7501620650291443,0,0
0.9134314060211182,0,0
0.8014031052589417,0,0
1.1619259119033813,0,0
0.7833641171455383,0,0
0.6964333653450012,0,0
0.7442740201950073,0,0
0.7292875051498413,0,0
0.8036643862724304,0,0
0.7999646663665771,0,0
0.702500581741333,0,0
0.776171088218689,0,0
0.8456341028213501,0,0
0.8789361119270325,0,0
0.7986874580383301,0,0
0.7044137120246887,0,0
0.6674946546554565,0,0
0.7120984792709351,0,0
0.7473359704017639,0,0
0.7326720952987671,0,0
0.6705161929130554,0,0
0.7059814929962158,0,0
0.7537116408348083,0,0
0.7051743865013123,0,0
0.6156686544418335,0,0
0.8173865079879761,0,0
0.7787110805511475,0,0
0.7109888792037964,0,0
0.703207790851593,0,0
0.7056504487991333,0,0
0.7300114631652832,0,0
0.8459294438362122,0,0
0.8330808877944946,0,0
0.8380537629127502,0,0
0.6488785743713379,0,0
0.85200434923172,0,0
0.9075347185134888,0,0
0.967363715171814,0,0
0.7901155352592468,0,0
0.8642686605453491,0,0
0.9964663982391357,0,0
0.7204874753952026,0,0
0.7247042655944824,0,0
0.5748410820960999,0,0
0.6815510392189026,0,0
0.6746264696121216,0,0
0.6526086330413818,0,0
0.7969819903373718,0,0
0.8933570384979248,0,0
0.7904378175735474,0,0
0.6832283139228821,0,0
0.8083001971244812,0,0
0.8461147546768188,0,0
0.7792048454284668,0,0
0.8259429335594177,0,0
0.756626307964325,0,0
0.7218077778816223,0,0
0.6250908374786377,0,0
0.7285329699516296,0,0
0.7419086694717407,0,0
0.6603789329528809,0,0
0.7764437198638916,0,0
0.7135763764381409,0,0
0.9289394021034241,0,0
0.7322522401809692,0,0
0.7558953762054443,0,0
0.8176363706588745,0,0
0.7302295565605164,0,0
0.7633517980575562,0,0
0.7541562914848328,0,0
0.6775826215744019,0,0
0.848134458065033,0,0
0.6866813898086548,0,0
0.702019989490509,0,0
0.7416715621948242,0,0
0.7141955494880676,0,0
0.856619656085968,0,0
0.7512904405593872,0,0
0.7844435572624207,0,0
0.9533209800720215,0,0
0.8749807476997375,0,0
0.7482437491416931,0,0
0.857245922088623,0,0
0.8390735387802124,0,0
0.6850215196609497,0,0
0.7144967913627625,0,0
0.7791125178337097,0,0
0.6617516875267029,0,0
0.7499810457229614,0,0
0.7309653759002686,0,0
0.7195573449134827,0,0
0.9025914072990417,0,0
0.6879472732543945,0,0
0.7011938095092773,0,0
0.7219104766845703,0,0
0.8805274963378906,0,0
0.826915979385376,0,0
0.41895800828933716,1,0
0.7226088643074036,0,0
0.7668682932853699,0,0
0.7084687352180481,0,0
0.803203821182251,0,0
0.9039081931114197,0,0
0.7304415702819824,0,0
0.8258774280548096,0,0
0.7567687034606934,0,0
0.761102020740509,0,0
0.811225414276123,0,0
0.8304597735404968,0,0
0.9514660239219666,0,0
0.8129878640174866,0,0
0.6984792351722717,0,0
0.7949681282043457,0,0
0.6600519418716431,0,0
0.783668041229248,0,0
0.6845954060554504,0,0
0.7956759333610535,0,0
0.8236668705940247,0,0
0.8413474559783936,0,0
0.6839615106582642,0,0
0.6401417255401611,0,0
0.7800763845443726,0,0
0.7756408452987671,0,0
0.8469378352165222,0,0
0.7046124935150146,0,0
0.6231269836425781,0,0
0.795201301574707,0,0
0.7263728380203247,0,0
0.7620272636413574,0,0
0.8572816252708435,0,0
0.8356173038482666,0,0
0.7477783560752869,0,0
0.9222405552864075,0,0
0.9748973846435547,0,0
0.7788389325141907,0,0
0.7394959926605225,0,0
0.7811995148658752,0,0
0.7278134226799011,0,0
0.9553353786468506,0,0
0.7416985630989075,0,0
0.6253894567489624,0,0
0.5373373031616211,0,0
0.8350347876548767,0,0
0.7804250717163086,0,0
0.7318011522293091,0,0
0.8080487251281738,0,0
0.761513352394104,0,0
1.0400199890136719,0,0
0.7572130560874939,0,0
0.696549117565155,0,0
0.59344083070755,0,0
0.846416175365448,0,0
0.8397712707519531,0,0
0.7564266324043274,0,0
0.7748847603797913,0,0
0.9118866920471191,0,0
0.7082594633102417,0,0
0.8373479843139648,0,0
0.9076727628707886,0,0
0.7959171533584595,0,0
0.8244566917419434,0,0
0.7985895872116089,0,0
0.7635411024093628,0,0
0.7287183403968811,0,0
0.8294492959976196,0,0
0.7399373650550842,0,0
0.935160756111145,0,0
0.8354318737983704,0,0
0.6774075031280518,0,0
0.7747706174850464,0,0
0.8195165991783142,0,0
0.6305363178253174,0,0
0.8115312457084656,0,0
0.7372015714645386,0,0
0.8258631825447083,0,0
0.8767174482345581,0,0
0.6055364608764648,0,0
0.7030431032180786,0,0
0.6379284262657166,0,0
0.6185529232025146,0,0
0.7520831823348999,0,0
0.7468762993812561,0,0
0.8385355472564697,0,0
0.7116332650184631,0,0
0.6831976771354675,0,0
0.715423583984375,0,0
0.5747913122177124,0,0
0.7735096216201782,0,0
0.753074049949646,0,0
0.6567782759666443,0,0
0.8315940499305725,0,0
0.5473386645317078,0,0
0.797276496887207,0,0
0.7219990491867065,0,0
0.8203897476196289,0,0
0.8564499616622925,0,0
0.6995420455932617,0,0
0.7605993747711182,0,0
0.8564742207527161,0,0
0.8861417174339294,0,0
0.7766321301460266,0,0
0.7011024951934814,0,0
0.7228686809539795,0,0
0.8058266639709473,0,0
0.773801863193512,0,0
1.3593322038650513,0,0
0.8589000701904297,0,0
0.755384087562561,0,0
0.8089872598648071,0,0
0.8551720976829529,0,0
0.759251594543457,0,0
0.7233425378799438,0,0
0.7764024138450623,0,0
0.7686524391174316,0,0
0.8055315017700195,0,0
0.7517527937889099,0,0
0.7917670011520386,0,0
0.7307267785072327,0,0
0.7131494283676147,0,0
0.8349998593330383,0,0
0.7333183288574219,0,0
0.7966482639312744,0,0
0.7926673293113708,0,0
0.9124833345413208,0,0
0.9159600734710693,0,0
0.8420270681381226,0,0
0.8882640600204468,0,0
0.7618209719657898,0,0
0.7685157060623169,0,0
0.9364234209060669,0,0
0.8121090531349182,0,0
0.769690752029419,0,0
0.7645289897918701,0,0
0.7901935577392578,0,0
0.8604321479797363,0,0
0.7023745775222778,0,0
0.7576155066490173,0,0
0.7133965492248535,0,0
1.6250337362289429,0,0
0.779681921005249,0,0
0.7923654317855835,0,0
0.7189854979515076,0,0
0.8218599557876587,0,0
0.5842870473861694,0,0
0.8250412940979004,0,0
0.7012266516685486,0,0
0.681894063949585,0,0
0.8321291208267212,0,0
0.7972997426986694,0,0
0.7432349920272827,0,0
0.8076021671295166,0,0
0.832386314868927,0,0
0.7300664782524109,0,0
0.565291702747345,0,0
0.9037443995475769,0,0
0.8043773174285889,0,0
0.6778576374053955,0,0
0.8264779448509216,0,0
0.6781299114227295,0,0
0.8116117715835571,0,0
0.8110218048095703,0,0
0.9529902935028076,0,0
0.8760907053947449,0,0
0.7713136672973633,0,0
0.7195886373519897,0,0
0.6856186389923096,0,0
0.8541565537452698,0,0
0.8202732801437378,0,0
0.7161087393760681,0,0
0.7388507723808289,0,0
0.7887054085731506,0,0
0.7681674361228943,0,0
0.7548540234565735,0,0
0.71051025390625,0,0
0.8497336506843567,0,0
0.7983585596084595,0,0
0.8604910373687744,0,0
0.8142209649085999,0,0
0.7957854866981506,0,0
0.8434538245201111,0,0
0.8097864985466003,0,0
0.789386510848999,0,0
0.7363329529762268,0,0
0.7921702265739441,0,0
0.7856592535972595,0,0
0.9460398554801941,0,0
0.6996771693229675,0,0
1.049154281616211,0,0
0.710537850856781,0,0
0.767723798751831,0,0
0.7453556060791016,0,0
0.759581446647644,0,0
0.8168759346008301,0,0
0.984182596206665,0,0
0.7490398287773132,0,0
0.8536008596420288,0,0
0.9359090328216553,0,0
0.7111186981201172,0,0
0.7816702127456665,0,0
0.7912093997001648,0,0
0.8257849216461182,0,0
0.7773159742355347,0,0
0.8194445967674255,0,0
0.802350640296936,0,0
0.8214342594146729,0,0
0.7167887687683105,0,0
0.7547606229782104,0,0
0.5740531086921692,0,0
0.6998241543769836,0,0
0.7725495100021362,0,0
0.729754626750946,0,0
0.7403173446655273,0,0
0.7785610556602478,0,0
0.698235034942627,0,0
0.709778904914856,0,0
0.7890834808349609,0,0
0.8210490942001343,0,0
0.8206411004066467,0,0
0.7705931663513184,0,0
0.7108339667320251,0,0
0.7448719143867493,0,0
0.7887659072875977,0,0
0.564892590045929,0,0
0.7553549408912659,0,0
0.6269435882568359,0,0
0.6969327926635742,0,0
0.7882197499275208,0,0
0.8102480173110962,0,0
0.8147699236869812,0,0
0.7334406971931458,0,0
0.8375623226165771,0,0
0.8082802295684814,0,0
0.712052583694458,0,0
0.6031022667884827,0,0
0.7681971788406372,0,0
0.9071332812309265,0,0
0.47908318042755127,1,0
0.7279642224311829,0,0
0.722012996673584,0,0
0.7776618599891663,0,0
0.7501645684242249,0,0
0.9027710556983948,0,0
0.8160695433616638,0,0
0.9312543272972107,0,0
0.8213899731636047,0,0
0.9282321929931641,0,0
0.6376808881759644,0,0
0.8994843363761902,0,0
0.7374598383903503,0,0
0.5440835356712341,0,0
0.7578858733177185,0,0
0.8224344253540039,0,0
0.5997511148452759,0,0
0.7877945899963379,0,0
0.7948803901672363,0,0
0.8107441663742065,0,0
0.8019581437110901,0,0
0.7485565543174744,0,0
0.9108120203018188,0,0
0.8574872612953186,0,0
0.7604157328605652,0,0
0.7778341174125671,0,0
0.7016199827194214,0,0
0.8560759425163269,0,0
0.7508907318115234,0,0
1.1394962072372437,0,0
0.7359209060668945,0,0
0.7852628231048584,0,0
0.6714470982551575,0,0
0.8081772923469543,0,0
0.819230854511261,0,0
0.8315560817718506,0,0
0.7180307507514954,0,0
0.7042791843414307,0,0
0.8106849789619446,0,0
0.7386353015899658,0,0
0.7060915231704712,0,0
0.7603704929351807,0,0
0.7338237166404724,0,0
0.820819616317749,0,0
0.7848012447357178,0,0
0.7492669224739075,0,0
0.8732549548149109,0,0
0.7614235281944275,0,0
0.7287367582321167,0,0
0.7319002151489258,0,0
0.6410717964172363,0,0
0.7971654534339905,0,0
0.8062567710876465,0,0
0.7537204027175903,0,0
0.8116128444671631,0,0
0.8352904915809631,0,0
0.7232941389083862,0,0
0.7640419006347656,0,0
0.8106026649475098,0,0
0.7504335045814514,0,0
0.7967262864112854,0,0
0.6999361515045166,0,0
0.3175601363182068,1,0
0.7198338508605957,0,0
0.7556127905845642,0,0
0.6810049414634705,0,0
0.7578169107437134,0,0
0.7453750967979431,0,0
0.6169627904891968,0,0
0.724999725818634,0,0
0.8027449250221252,0,0
0.8811373114585876,0,0
0.7691704034805298,0,0
0.7077649831771851,0,0
0.8952535390853882,0,0
0.8642911911010742,0,0
0.6909744143486023,0,0
0.7743257284164429,0,0
0.6712843179702759,0,0
1.2002272605895996,0,0
0.6985044479370117,0,0
0.8972145318984985,0,0
0.7722837328910828,0,0
1.0474685430526733,0,0
0.5083600878715515,0,0
0.7969463467597961,0,0
0.848014771938324,0,0
0.743725061416626,0,0
0.9179259538650513,0,0
0.810851514339447,0,0
0.7673907279968262,0,0
0.6368973255157471,0,0
0.8990092277526855,0,0
0.5710184574127197,0,0
0.9325917363166809,0,0
0.7764567732810974,0,0
0.6176590323448181,0,0
0.6848907470703125,0,0
0.7973513603210449,0,0
0.7531152963638306,0,0
0.7763051390647888,0,0
0.7717584371566772,0,0
0.8683282136917114,0,0
0.8029175400733948,0,0
0.7864664196968079,0,0
0.8766214847564697,0,0
0.8056751489639282,0,0
0.7930885553359985,0,0
0.685661792755127,0,0
0.7280135154724121,0,0
0.6519824862480164,0,0
0.835667073726654,0,0
0.8659858703613281,0,0
0.7252092957496643,0,0
0.6065027713775635,0,0
0.7411932945251465,0,0
0.765071451663971,0,0
0.8070228099822998,0,0
0.8460954427719116,0,0
0.9067597389221191,0,0
0.7224739789962769,0,0
0.8717202544212341,0,0
0.7729809284210205,0,0
0.7577821016311646,0,0
0.6693514585494995,0,0
0.7897339463233948,0,0
0.7712547183036804,0,0
0.7621275782585144,0,0
0.6701532602310181,0,0
0.7588492631912231,0,0
0.760560154914856,0,0
